UID,leveluid,cellindex,x,y,value,status,,,,,,,,
1003024,1003,24,4,4,8,1,,,,,,,,
1004000,1004,0,0,0,4,1,,,,,,,,
1004001,1004,1,1,0,6,1,,,9,3,5,5,0,9
1004002,1004,2,2,0,0,1,,,5,9,2,2,8,1
1004003,1004,3,3,0,9,1,,,1,4,8,0,4,0
1004004,1004,4,4,0,1,1,,,4,0,8,4,1,6
1004005,1004,5,5,0,4,1,,,2,9,3,6,6,3
1004006,1004,6,0,1,2,1,,,4,6,0,9,1,4
1004007,1004,7,1,1,9,2,,,,,,,,
1004008,1004,8,2,1,3,2,,,,,,,,
1004009,1004,9,3,1,6,2,,,,,,,,
1004010,1004,10,4,1,6,2,,,,,,,,
1004011,1004,11,5,1,3,1,,,,,,,,
1004012,1004,12,0,2,4,1,,,,,,,,
1004013,1004,13,1,2,0,2,,,,,,,,
1004014,1004,14,2,2,8,2,,,,,,,,
1004015,1004,15,3,2,4,2,,,,,,,,
1004016,1004,16,4,2,1,2,,,,,,,,
1004017,1004,17,5,2,6,1,,,,,,,,
1004018,1004,18,0,3,1,1,,,,,,,,
1004019,1004,19,1,3,4,2,,,,,,,,
1004020,1004,20,2,3,8,2,,,,,,,,
1004021,1004,21,3,3,0,2,,,,,,,,
1004022,1004,22,4,3,4,2,,,,,,,,
1004023,1004,23,5,3,0,1,,,,,,,,
1004024,1004,24,0,4,5,1,,,,,,,,
1004025,1004,25,1,4,9,2,,,,,,,,
1004026,1004,26,2,4,2,2,,,,,,,,
1004027,1004,27,3,4,2,2,,,,,,,,
1004028,1004,28,4,4,8,2,,,,,,,,
1004029,1004,29,5,4,1,1,,,,,,,,
1004030,1004,30,0,5,9,1,,,,,,,,
1004031,1004,31,1,5,3,1,,,,,,,,
1004032,1004,32,2,5,5,1,,,,,,,,
1004033,1004,33,3,5,5,1,,,,,,,,
1004034,1004,34,4,5,0,1,,,,,,,,
1004035,1004,35,5,5,9,1,,,,,,,,
1005000,1005,0,0,0,5,1,,,,,,,,
1005001,1005,1,1,0,4,1,,,,,,,,
1005002,1005,2,2,0,9,1,,,,,,,,
1005003,1005,3,3,0,6,1,,,,,,,,
1005004,1005,4,4,0,8,1,,,,,,,,
1005005,1005,5,5,0,1,1,,,,,,,,
1005006,1005,6,0,1,5,1,,,,,,,,
1005007,1005,7,1,1,4,2,,,,,,,,
1005008,1005,8,2,1,3,2,,,,,,,,
1005009,1005,9,3,1,7,2,,,,,,,,
1005010,1005,10,4,1,8,2,,,,,,,,
1005011,1005,11,5,1,8,1,,,,,,,,
1005012,1005,12,0,2,8,1,,,,,,,,
1005013,1005,13,1,2,8,2,,,,,,,,
1005014,1005,14,2,2,8,2,,,,,,,,
1005015,1005,15,3,2,3,2,,,,,,,,
1005016,1005,16,4,2,3,2,,,,,,,,
1005017,1005,17,5,2,9,1,,,,,,,,
1005018,1005,18,0,3,0,1,,,,,,,,
1005019,1005,19,1,3,4,2,,,,,,,,
1005020,1005,20,2,3,9,2,,,,,,,,
1005021,1005,21,3,3,1,2,,,,,,,,
1005022,1005,22,4,3,1,2,,,,,,,,
1005023,1005,23,5,3,5,1,,,,,,,,
1005024,1005,24,0,4,8,1,,,,,,,,
1005025,1005,25,1,4,0,2,,,,,,,,
1005026,1005,26,2,4,9,2,,,,,,,,
1005027,1005,27,3,4,4,2,,,,,,,,
1005028,1005,28,4,4,8,2,,,,,,,,
1005029,1005,29,5,4,9,1,,,,,,,,
1005030,1005,30,0,5,7,1,,,,,,,,
1005031,1005,31,1,5,0,1,,,,,,,,
1005032,1005,32,2,5,6,1,,,,,,,,
1005033,1005,33,3,5,3,1,,,,,,,,
1005034,1005,34,4,5,7,1,,,,,,,,
1005035,1005,35,5,5,7,1,,,,,,,,
1006000,1006,0,0,0,8,1,,,,,,,,
1006001,1006,1,1,0,0,1,,,,,,,,
1006002,1006,2,2,0,2,1,,,,,,,,
1006003,1006,3,3,0,9,1,,,,,,,,
1006004,1006,4,4,0,5,1,,,,,,,,
1006005,1006,5,5,0,3,1,,,,,,,,
1006006,1006,6,0,1,9,1,,,,,,,,
1006007,1006,7,1,1,3,2,,,,,,,,
1006008,1006,8,2,1,2,2,,,,,,,,
1006009,1006,9,3,1,0,2,,,,,,,,
1006010,1006,10,4,1,3,2,,,,,,,,
1006011,1006,11,5,1,5,1,,,,,,,,
1006012,1006,12,0,2,6,1,,,,,,,,
1006013,1006,13,1,2,2,2,,,,,,,,
1006014,1006,14,2,2,3,2,,,,,,,,
1006015,1006,15,3,2,0,2,,,,,,,,
1006016,1006,16,4,2,7,2,,,,,,,,
1006017,1006,17,5,2,4,1,,,,,,,,
1006018,1006,18,0,3,2,1,,,,,,,,
1006019,1006,19,1,3,8,2,,,,,,,,
1006020,1006,20,2,3,0,2,,,,,,,,
1006021,1006,21,3,3,8,2,,,,,,,,
1006022,1006,22,4,3,7,2,,,,,,,,
1006023,1006,23,5,3,9,1,,,,,,,,
1006024,1006,24,0,4,6,1,,,,,,,,
1006025,1006,25,1,4,0,2,,,,,,,,
1006026,1006,26,2,4,4,2,,,,,,,,
1006027,1006,27,3,4,2,2,,,,,,,,
1006028,1006,28,4,4,7,2,,,,,,,,
1006029,1006,29,5,4,5,1,,,,,,,,
1006030,1006,30,0,5,1,1,,,,,,,,
1006031,1006,31,1,5,2,1,,,,,,,,
1006032,1006,32,2,5,2,1,,,,,,,,
1006033,1006,33,3,5,0,1,,,,,,,,
1006034,1006,34,4,5,6,1,,,,,,,,
1006035,1006,35,5,5,3,1,,,,,,,,
1007000,1007,0,0,0,4,1,,,,,,,,
1007001,1007,1,1,0,8,1,,,,,,,,
1007002,1007,2,2,0,8,1,,,,,,,,
1007003,1007,3,3,0,5,1,,,,,,,,
1007004,1007,4,4,0,2,1,,,,,,,,
1007005,1007,5,5,0,4,1,,,,,,,,
1007006,1007,6,6,0,3,1,,,,,,,,
1007007,1007,7,0,1,5,1,,,,,,,,
1007008,1007,8,1,1,4,2,,,,,,,,
1007009,1007,9,2,1,5,2,,,,,,,,
1007010,1007,10,3,1,6,2,,,,,,,,
1007011,1007,11,4,1,2,2,,,,,,,,
1007012,1007,12,5,1,9,2,,,,,,,,
1007013,1007,13,6,1,0,1,,,,,,,,
1007014,1007,14,0,2,3,1,,,,,,,,
1007015,1007,15,1,2,6,2,,,,,,,,
1007016,1007,16,2,2,3,2,,,,,,,,
1007017,1007,17,3,2,4,2,,,,,,,,
1007018,1007,18,4,2,3,2,,,,,,,,
1007019,1007,19,5,2,7,2,,,,,,,,
1007020,1007,20,6,2,5,1,,,,,,,,
1007021,1007,21,0,3,6,1,,,,,,,,
1007022,1007,22,1,3,5,2,,,,,,,,
1007023,1007,23,2,3,7,2,,,,,,,,
1007024,1007,24,3,3,9,2,,,,,,,,
1007025,1007,25,4,3,3,2,,,,,,,,
1007026,1007,26,5,3,7,2,,,,,,,,
1007027,1007,27,6,3,6,1,,,,,,,,
1007028,1007,28,0,4,7,1,,,,,,,,
1007029,1007,29,1,4,5,2,,,,,,,,
1007030,1007,30,2,4,5,2,,,,,,,,
1007031,1007,31,3,4,5,2,,,,,,,,
1007032,1007,32,4,4,6,2,,,,,,,,
1007033,1007,33,5,4,0,2,,,,,,,,
1007034,1007,34,6,4,9,1,,,,,,,,
1007035,1007,35,0,5,7,1,,,,,,,,
1007036,1007,36,1,5,6,2,,,,,,,,
1007037,1007,37,2,5,0,2,,,,,,,,
1007038,1007,38,3,5,7,2,,,,,,,,
1007039,1007,39,4,5,8,2,,,,,,,,
1007040,1007,40,5,5,6,2,,,,,,,,
1007041,1007,41,6,5,1,1,,,,,,,,
1007042,1007,42,0,6,2,1,,,,,,,,
1007043,1007,43,1,6,5,1,,,,,,,,
1007044,1007,44,2,6,8,1,,,,,,,,
1007045,1007,45,3,6,8,1,,,,,,,,
1007046,1007,46,4,6,5,1,,,,,,,,
1007047,1007,47,5,6,0,1,,,,,,,,
1007048,1007,48,6,6,3,1,,,,,,,,
1008000,1008,0,0,0,3,1,,,,,,,,
1008001,1008,1,1,0,2,1,,,,,,,,
1008002,1008,2,2,0,2,1,,,,,,,,
1008003,1008,3,3,0,7,1,,,,,,,,
1008004,1008,4,4,0,1,1,,,,,,,,
1008005,1008,5,5,0,7,1,,,,,,,,
1008006,1008,6,6,0,5,1,,,,,,,,
1008007,1008,7,0,1,8,1,,,,,,,,
1008008,1008,8,1,1,6,2,,,,,,,,
1008009,1008,9,2,1,7,2,,,,,,,,
1008010,1008,10,3,1,8,2,,,,,,,,
1008011,1008,11,4,1,4,2,,,,,,,,
1008012,1008,12,5,1,3,2,,,,,,,,
1008013,1008,13,6,1,7,1,,,,,,,,
1008014,1008,14,0,2,9,1,,,,,,,,
1008015,1008,15,1,2,1,2,,,,,,,,
1008016,1008,16,2,2,5,2,,,,,,,,
1008017,1008,17,3,2,3,2,,,,,,,,
1008018,1008,18,4,2,3,2,,,,,,,,
1008019,1008,19,5,2,5,2,,,,,,,,
1008020,1008,20,6,2,8,1,,,,,,,,
1008021,1008,21,0,3,0,1,,,,,,,,
1008022,1008,22,1,3,0,2,,,,,,,,
1008023,1008,23,2,3,7,2,,,,,,,,
1008024,1008,24,3,3,0,2,,,,,,,,
1008025,1008,25,4,3,6,2,,,,,,,,
1008026,1008,26,5,3,8,2,,,,,,,,
1008027,1008,27,6,3,9,1,,,,,,,,
1008028,1008,28,0,4,9,1,,,,,,,,
1008029,1008,29,1,4,1,2,,,,,,,,
1008030,1008,30,2,4,3,2,,,,,,,,
1008031,1008,31,3,4,6,2,,,,,,,,
1008032,1008,32,4,4,4,2,,,,,,,,
1008033,1008,33,5,4,0,2,,,,,,,,
1008034,1008,34,6,4,3,1,,,,,,,,
1008035,1008,35,0,5,8,1,,,,,,,,
1008036,1008,36,1,5,6,2,,,,,,,,
1008037,1008,37,2,5,3,2,,,,,,,,
1008038,1008,38,3,5,5,2,,,,,,,,
1008039,1008,39,4,5,3,2,,,,,,,,
1008040,1008,40,5,5,6,2,,,,,,,,
1008041,1008,41,6,5,3,1,,,,,,,,
1008042,1008,42,0,6,8,1,,,,,,,,
1008043,1008,43,1,6,4,1,,,,,,,,
1008044,1008,44,2,6,1,1,,,,,,,,
1008045,1008,45,3,6,6,1,,,,,,,,
1008046,1008,46,4,6,5,1,,,,,,,,
1008047,1008,47,5,6,7,1,,,,,,,,
1008048,1008,48,6,6,8,1,,,,,,,,
1009000,1009,0,0,0,9,1,,,,,,,,
1009001,1009,1,1,0,8,1,,,,,,,,
1009002,1009,2,2,0,3,1,,,,,,,,
1009003,1009,3,3,0,8,1,,,,,,,,
1009004,1009,4,4,0,5,1,,,,,,,,
1009005,1009,5,5,0,0,1,,,,,,,,
1009006,1009,6,6,0,0,1,,,,,,,,
1009007,1009,7,0,1,9,1,,,,,,,,
1009008,1009,8,1,1,7,2,,,,,,,,
1009009,1009,9,2,1,1,2,,,,,,,,
1009010,1009,10,3,1,9,2,,,,,,,,
1009011,1009,11,4,1,7,2,,,,,,,,
1009012,1009,12,5,1,9,2,,,,,,,,
1009013,1009,13,6,1,0,1,,,,,,,,
1009014,1009,14,0,2,0,1,,,,,,,,
1009015,1009,15,1,2,4,2,,,,,,,,
1009016,1009,16,2,2,2,2,,,,,,,,
1009017,1009,17,3,2,1,2,,,,,,,,
1009018,1009,18,4,2,0,2,,,,,,,,
1009019,1009,19,5,2,7,2,,,,,,,,
1009020,1009,20,6,2,6,1,,,,,,,,
1009021,1009,21,0,3,1,1,,,,,,,,
1009022,1009,22,1,3,4,2,,,,,,,,
1009023,1009,23,2,3,9,2,,,,,,,,
1009024,1009,24,3,3,5,2,,,,,,,,
1009025,1009,25,4,3,6,2,,,,,,,,
1009026,1009,26,5,3,4,2,,,,,,,,
1009027,1009,27,6,3,4,1,,,,,,,,
1009028,1009,28,0,4,8,1,,,,,,,,
1009029,1009,29,1,4,2,2,,,,,,,,
1009030,1009,30,2,4,8,2,,,,,,,,
1009031,1009,31,3,4,1,2,,,,,,,,
1009032,1009,32,4,4,4,2,,,,,,,,
1009033,1009,33,5,4,2,2,,,,,,,,
1009034,1009,34,6,4,3,1,,,,,,,,
1009035,1009,35,0,5,7,1,,,,,,,,
1009036,1009,36,1,5,2,2,,,,,,,,
1009037,1009,37,2,5,3,2,,,,,,,,
1009038,1009,38,3,5,9,2,,,,,,,,
1009039,1009,39,4,5,1,2,,,,,,,,
1009040,1009,40,5,5,9,2,,,,,,,,
1009041,1009,41,6,5,8,1,,,,,,,,
1009042,1009,42,0,6,2,1,,,,,,,,
1009043,1009,43,1,6,9,1,,,,,,,,
1009044,1009,44,2,6,9,1,,,,,,,,
1009045,1009,45,3,6,4,1,,,,,,,,
1009046,1009,46,4,6,9,1,,,,,,,,
1009047,1009,47,5,6,6,1,,,,,,,,
1009048,1009,48,6,6,6,1,,,,,,,,
1010000,1010,0,0,0,7,1,,,,,,,,
1010001,1010,1,1,0,3,1,,,,,,,,
1010002,1010,2,2,0,0,1,,,,,,,,
1010003,1010,3,3,0,1,1,,,,,,,,
1010004,1010,4,4,0,9,1,,,,,,,,
1010005,1010,5,5,0,7,1,,,,,,,,
1010006,1010,6,6,0,0,1,,,,,,,,
1010007,1010,7,7,0,2,1,,,,,,,,
1010008,1010,8,0,1,3,1,,,,,,,,
1010009,1010,9,1,1,2,2,,,,,,,,
1010010,1010,10,2,1,2,2,,,,,,,,
1010011,1010,11,3,1,3,2,,,,,,,,
1010012,1010,12,4,1,4,2,,,,,,,,
1010013,1010,13,5,1,9,2,,,,,,,,
1010014,1010,14,6,1,3,2,,,,,,,,
1010015,1010,15,7,1,3,1,,,,,,,,
1010016,1010,16,0,2,5,1,,,,,,,,
1010017,1010,17,1,2,9,2,,,,,,,,
1010018,1010,18,2,2,6,2,,,,,,,,
1010019,1010,19,3,2,1,2,,,,,,,,
1010020,1010,20,4,2,8,2,,,,,,,,
1010021,1010,21,5,2,1,2,,,,,,,,
1010022,1010,22,6,2,0,2,,,,,,,,
1010023,1010,23,7,2,3,1,,,,,,,,
1010024,1010,24,0,3,1,1,,,,,,,,
1010025,1010,25,1,3,4,2,,,,,,,,
1010026,1010,26,2,3,8,2,,,,,,,,
1010027,1010,27,3,3,4,2,,,,,,,,
1010028,1010,28,4,3,8,2,,,,,,,,
1010029,1010,29,5,3,4,2,,,,,,,,
1010030,1010,30,6,3,6,2,,,,,,,,
1010031,1010,31,7,3,4,1,,,,,,,,
1010032,1010,32,0,4,5,1,,,,,,,,
1010033,1010,33,1,4,9,2,,,,,,,,
1010034,1010,34,2,4,6,2,,,,,,,,
1010035,1010,35,3,4,4,2,,,,,,,,
1010036,1010,36,4,4,4,2,,,,,,,,
1010037,1010,37,5,4,6,2,,,,,,,,
1010038,1010,38,6,4,3,2,,,,,,,,
1010039,1010,39,7,4,0,1,,,,,,,,
1010040,1010,40,0,5,6,1,,,,,,,,
1010041,1010,41,1,5,8,2,,,,,,,,
1010042,1010,42,2,5,3,2,,,,,,,,
1010043,1010,43,3,5,0,2,,,,,,,,
1010044,1010,44,4,5,3,2,,,,,,,,
1010045,1010,45,5,5,5,2,,,,,,,,
1010046,1010,46,6,5,2,2,,,,,,,,
1010047,1010,47,7,5,5,1,,,,,,,,
1010048,1010,48,0,6,0,1,,,,,,,,
1010049,1010,49,1,6,5,2,,,,,,,,
1010050,1010,50,2,6,5,2,,,,,,,,
1010051,1010,51,3,6,5,2,,,,,,,,
1010052,1010,52,4,6,2,2,,,,,,,,
1010053,1010,53,5,6,1,2,,,,,,,,
1010054,1010,54,6,6,8,2,,,,,,,,
1010055,1010,55,7,6,2,1,,,,,,,,
1010056,1010,56,0,7,7,1,,,,,,,,
1010057,1010,57,1,7,5,1,,,,,,,,
1010058,1010,58,2,7,7,1,,,,,,,,
1010059,1010,59,3,7,4,1,,,,,,,,
1010060,1010,60,4,7,7,1,,,,,,,,
1010061,1010,61,5,7,4,1,,,,,,,,
1010062,1010,62,6,7,1,1,,,,,,,,
1010063,1010,63,7,7,8,1,,,,,,,,
1011000,1011,0,0,0,0,1,,,,,,,,
1011001,1011,1,1,0,0,1,,,,,,,,
1011002,1011,2,2,0,0,1,,,,,,,,
1011003,1011,3,3,0,0,1,,,,,,,,
1011004,1011,4,4,0,0,1,,,,,,,,
1011005,1011,5,5,0,0,1,,,,,,,,
1011006,1011,6,6,0,0,1,,,,,,,,
1011007,1011,7,7,0,0,1,,,,,,,,
1011008,1011,8,0,1,0,1,,,,,,,,
1011009,1011,9,1,1,0,2,,,,,,,,
1011010,1011,10,2,1,0,2,,,,,,,,
1011011,1011,11,3,1,0,2,,,,,,,,
1011012,1011,12,4,1,0,2,,,,,,,,
1011013,1011,13,5,1,0,2,,,,,,,,
1011014,1011,14,6,1,0,2,,,,,,,,
1011015,1011,15,7,1,0,1,,,,,,,,
1011016,1011,16,0,2,0,1,,,,,,,,
1011017,1011,17,1,2,0,2,,,,,,,,
1011018,1011,18,2,2,0,2,,,,,,,,
1011019,1011,19,3,2,0,2,,,,,,,,
1011020,1011,20,4,2,0,2,,,,,,,,
1011021,1011,21,5,2,0,2,,,,,,,,
1011022,1011,22,6,2,0,2,,,,,,,,
1011023,1011,23,7,2,0,1,,,,,,,,
1011024,1011,24,0,3,0,1,,,,,,,,
1011025,1011,25,1,3,0,2,,,,,,,,
1011026,1011,26,2,3,0,2,,,,,,,,
1011027,1011,27,3,3,0,2,,,,,,,,
1011028,1011,28,4,3,0,2,,,,,,,,
1011029,1011,29,5,3,0,2,,,,,,,,
1011030,1011,30,6,3,0,2,,,,,,,,
1011031,1011,31,7,3,0,1,,,,,,,,
1011032,1011,32,0,4,0,1,,,,,,,,
1011033,1011,33,1,4,0,2,,,,,,,,
1011034,1011,34,2,4,0,2,,,,,,,,
1011035,1011,35,3,4,0,2,,,,,,,,
1011036,1011,36,4,4,0,2,,,,,,,,
1011037,1011,37,5,4,0,2,,,,,,,,
1011038,1011,38,6,4,0,2,,,,,,,,
1011039,1011,39,7,4,0,1,,,,,,,,
1011040,1011,40,0,5,0,1,,,,,,,,
1011041,1011,41,1,5,0,2,,,,,,,,
1011042,1011,42,2,5,0,2,,,,,,,,
1011043,1011,43,3,5,0,2,,,,,,,,
1011044,1011,44,4,5,0,2,,,,,,,,
1011045,1011,45,5,5,0,2,,,,,,,,
1011046,1011,46,6,5,0,2,,,,,,,,
1011047,1011,47,7,5,0,1,,,,,,,,
1011048,1011,48,0,6,0,1,,,,,,,,
1011049,1011,49,1,6,0,2,,,,,,,,
1011050,1011,50,2,6,0,2,,,,,,,,
1011051,1011,51,3,6,0,2,,,,,,,,
1011052,1011,52,4,6,0,2,,,,,,,,
1011053,1011,53,5,6,0,2,,,,,,,,
1011054,1011,54,6,6,0,2,,,,,,,,
1011055,1011,55,7,6,0,1,,,,,,,,
1011056,1011,56,0,7,0,1,,,,,,,,
1011057,1011,57,1,7,0,1,,,,,,,,
1011058,1011,58,2,7,0,1,,,,,,,,
1011059,1011,59,3,7,0,1,,,,,,,,
1011060,1011,60,4,7,0,1,,,,,,,,
1011061,1011,61,5,7,0,1,,,,,,,,
1011062,1011,62,6,7,0,1,,,,,,,,
1011063,1011,63,7,7,0,1,,,,,,,,
1012000,1012,0,0,0,0,1,,,,,,,,
1012001,1012,1,1,0,0,1,,,,,,,,
1012002,1012,2,2,0,0,1,,,,,,,,
1012003,1012,3,3,0,0,1,,,,,,,,
1012004,1012,4,4,0,0,1,,,,,,,,
1012005,1012,5,5,0,0,1,,,,,,,,
1012006,1012,6,6,0,0,1,,,,,,,,
1012007,1012,7,7,0,0,1,,,,,,,,
1012008,1012,8,8,0,0,1,,,,,,,,
1012009,1012,9,0,1,0,1,,,,,,,,
1012010,1012,10,1,1,0,2,,,,,,,,
1012011,1012,11,2,1,0,2,,,,,,,,
1012012,1012,12,3,1,0,2,,,,,,,,
1012013,1012,13,4,1,0,2,,,,,,,,
1012014,1012,14,5,1,0,2,,,,,,,,
1012015,1012,15,6,1,0,2,,,,,,,,
1012016,1012,16,7,1,0,2,,,,,,,,
1012017,1012,17,8,1,0,1,,,,,,,,
1012018,1012,18,0,2,0,1,,,,,,,,
1012019,1012,19,1,2,0,2,,,,,,,,
1012020,1012,20,2,2,0,2,,,,,,,,
1012021,1012,21,3,2,0,2,,,,,,,,
1012022,1012,22,4,2,0,2,,,,,,,,
1012023,1012,23,5,2,0,2,,,,,,,,
1012024,1012,24,6,2,0,2,,,,,,,,
1012025,1012,25,7,2,0,2,,,,,,,,
1012026,1012,26,8,2,0,1,,,,,,,,
1012027,1012,27,0,3,0,1,,,,,,,,
1012028,1012,28,1,3,0,2,,,,,,,,
1012029,1012,29,2,3,0,2,,,,,,,,
1012030,1012,30,3,3,0,2,,,,,,,,
1012031,1012,31,4,3,0,2,,,,,,,,
1012032,1012,32,5,3,0,2,,,,,,,,
1012033,1012,33,6,3,0,2,,,,,,,,
1012034,1012,34,7,3,0,2,,,,,,,,
1012035,1012,35,8,3,0,1,,,,,,,,
1012036,1012,36,0,4,0,1,,,,,,,,
1012037,1012,37,1,4,0,2,,,,,,,,
1012038,1012,38,2,4,0,2,,,,,,,,
1012039,1012,39,3,4,0,2,,,,,,,,
1012040,1012,40,4,4,0,2,,,,,,,,
1012041,1012,41,5,4,0,2,,,,,,,,
1012042,1012,42,6,4,0,2,,,,,,,,
1012043,1012,43,7,4,0,2,,,,,,,,
1012044,1012,44,8,4,0,1,,,,,,,,
1012045,1012,45,0,5,0,1,,,,,,,,
1012046,1012,46,1,5,0,2,,,,,,,,
1012047,1012,47,2,5,0,2,,,,,,,,
1012048,1012,48,3,5,0,2,,,,,,,,
1012049,1012,49,4,5,0,2,,,,,,,,
1012050,1012,50,5,5,0,2,,,,,,,,
1012051,1012,51,6,5,0,2,,,,,,,,
1012052,1012,52,7,5,0,2,,,,,,,,
1012053,1012,53,8,5,0,1,,,,,,,,
1012054,1012,54,0,6,0,1,,,,,,,,
1012055,1012,55,1,6,0,2,,,,,,,,
1012056,1012,56,2,6,0,2,,,,,,,,
1012057,1012,57,3,6,0,2,,,,,,,,
1012058,1012,58,4,6,0,2,,,,,,,,
1012059,1012,59,5,6,0,2,,,,,,,,
1012060,1012,60,6,6,0,2,,,,,,,,
1012061,1012,61,7,6,0,2,,,,,,,,
1012062,1012,62,8,6,0,1,,,,,,,,
1012063,1012,63,0,7,0,1,,,,,,,,
1012064,1012,64,1,7,0,2,,,,,,,,
1012065,1012,65,2,7,0,2,,,,,,,,
1012066,1012,66,3,7,0,2,,,,,,,,
1012067,1012,67,4,7,0,2,,,,,,,,
1012068,1012,68,5,7,0,2,,,,,,,,
1012069,1012,69,6,7,0,2,,,,,,,,
1012070,1012,70,7,7,0,2,,,,,,,,
1012071,1012,71,8,7,0,1,,,,,,,,
1012072,1012,72,0,8,0,1,,,,,,,,
1012073,1012,73,1,8,0,1,,,,,,,,
1012074,1012,74,2,8,0,1,,,,,,,,
1012075,1012,75,3,8,0,1,,,,,,,,
1012076,1012,76,4,8,0,1,,,,,,,,
1012077,1012,77,5,8,0,1,,,,,,,,
1012078,1012,78,6,8,0,1,,,,,,,,
1012079,1012,79,7,8,0,1,,,,,,,,
1012080,1012,80,8,8,0,1,,,,,,,,
1101000,1101,0,0,0,1,0,,,,,,,,
1101001,1101,1,1,0,1,0,,,,,,,,
1101002,1101,2,2,0,1,0,,,,,,,,
1101003,1101,3,3,0,1,0,,,,,,,,
1101004,1101,4,4,0,1,0,,,,,,,,
1101005,1101,5,5,0,1,1,,,,,,,,
1101006,1101,6,0,1,1,0,,,,,,,,
1101007,1101,7,1,1,1,0,,,,,,,,
1101008,1101,8,2,1,1,0,,,,,,,,
1101009,1101,9,3,1,1,0,,,,,,,,
1101010,1101,10,4,1,1,0,,,,,,,,
1101011,1101,11,5,1,1,0,,,,,,,,
1101012,1101,12,0,2,1,0,,,,,,,,
1101013,1101,13,1,2,1,0,,,,,,,,
1101014,1101,14,2,2,1,0,,,,,,,,
1101015,1101,15,3,2,1,0,,,,,,,,
1101016,1101,16,4,2,1,0,,,,,,,,
1101017,1101,17,5,2,1,0,,,,,,,,
1101018,1101,18,0,3,1,0,,,,,,,,
1101019,1101,19,1,3,1,0,,,,,,,,
1101020,1101,20,2,3,1,0,,,,,,,,
1101021,1101,21,3,3,1,0,,,,,,,,
1101022,1101,22,4,3,1,0,,,,,,,,
1101023,1101,23,5,3,1,0,,,,,,,,
1101024,1101,24,0,4,1,0,,,,,,,,
1101025,1101,25,1,4,1,0,,,,,,,,
